Customer_ID,Customer_name,Category_of_product,Product_name,Customer_city,Customer_state,Customer_country,Customer_region,Delivery_status,Order_date,Order_ID,Ship_date,Order_item_discount,Sales_per_order,Order_quantity,Profit_per_order,Unnamed: 16,Customer_segment,Shipping_type,Actual_shipping_delay,Profit_margin,Order_year,Order_month,Order_weekday,Returning_customer,Shipping_category
8639.0,Emily Trujillo,Sports,Basketball,East Christopher,California,USA,West,Delivered,2024-09-07,410857.0,2024-09-15,3.45,1486.32,4.0,374.03,,Corporate,Standard Class,8,0.25164836643522254,2024,2024-09,Saturday,False,Delayed
2079.0,Megan White,Electronics,Headphones,Colonberg,California,USA,East,Delivered,2024-04-05,564961.0,2024-04-11,41.54,1178.09,3.0,165.49,,Home Office,Standard Class,6,0.14047313872454567,2024,2024-04,Friday,False,Moderate
3001.0,Destiny Howard,Sports,Basketball,West Shirleytown,Texas,USA,South,In Transit,2024-11-29,469663.0,2024-12-07,9.18,158.48,2.0,63.92,,Corporate,Standard Class,8,0.40333165068147403,2024,2024-11,Friday,False,Delayed
5931.0,George Mccormick,Electronics,Smartphone,New Samantha,Illinois,USA,East,Cancelled,2024-02-13,314604.0,2024-02-15,45.74,571.47,3.0,109.39,,Home Office,Standard Class,2,0.19141862214989414,2024,2024-02,Tuesday,False,Fast
9567.0,Robert Robinson,Clothing,Jacket,East Mark,New York,USA,West,Delivered,2024-05-10,182633.0,2024-05-12,9.7,958.16,2.0,295.05,,Consumer,Standard Class,2,0.3079339567504384,2024,2024-05,Friday,False,Fast
1824.0,Michael Perez,Sports,Football,Port Carlberg,New York,USA,North,Cancelled,2024-03-30,100219.0,2024-04-08,39.94,588.32,2.0,231.98,,Consumer,Standard Class,9,0.39430921947239594,2024,2024-03,Saturday,False,Delayed
1770.0,Caitlin Underwood,Home & Kitchen,Coffee Maker,South Manuelfort,New York,USA,East,Shipped,2024-12-16,689213.0,2024-12-19,24.64,104.81,2.0,12.9,,Consumer,Standard Class,3,0.1230798587921,2024,2024-12,Monday,False,Fast
6704.0,Steven Miller,Beauty,Foundation,North Craigchester,California,USA,West,Shipped,2024-08-15,124002.0,2024-08-18,26.13,805.11,4.0,300.06,,Consumer,Standard Class,3,0.3726944144278422,2024,2024-08,Thursday,False,Fast
7833.0,Darren James,Electronics,Smartwatch,South Julie,California,USA,South,Delivered,2024-07-02,376473.0,2024-07-08,20.59,248.41,2.0,41.81,,Consumer,Standard Class,6,0.16831045449055998,2024,2024-07,Tuesday,False,Moderate
8544.0,Brian Taylor,Sports,Basketball,West Darren,Ohio,USA,East,In Transit,2024-06-30,478411.0,2024-07-07,30.0,508.58,4.0,56.3,,Consumer,Standard Class,7,0.11070038145424516,2024,2024-06,Sunday,False,Moderate
1011.0,Brandi Palmer,Beauty,Lipstick,New Coreyport,Georgia,USA,West,Shipped,2025-01-29,555231.0,2025-01-30,22.82,1090.11,4.0,139.13,,Consumer,Standard Class,1,0.1276293218115603,2025,2025-01,Wednesday,False,Fast
1149.0,Michael Johnson,Sports,Basketball,South Jennifer,North Carolina,USA,East,Delivered,2024-05-28,789828.0,2024-05-31,25.2,373.26,1.0,94.54,,Consumer,Standard Class,3,0.25328189465787926,2024,2024-05,Tuesday,False,Fast
1857.0,Gabriella Cole,Clothing,Sweater,East Angelaberg,Georgia,USA,East,In Transit,2024-07-09,356218.0,2024-07-11,34.06,52.8,2.0,17.5,,Home Office,Standard Class,2,0.331439393939394,2024,2024-07,Tuesday,False,Fast
4032.0,Rebecca Burke,Electronics,Headphones,Powersfort,Georgia,USA,West,Shipped,2025-01-16,990415.0,2025-01-20,8.46,924.89,4.0,204.39,,Corporate,Standard Class,4,0.22098844186876276,2025,2025-01,Thursday,False,Moderate
9980.0,Julia Miller,Sports,Football,Holmesstad,Florida,USA,North,Cancelled,2024-04-20,239515.0,2024-04-27,8.53,1390.1,4.0,202.07,,Corporate,Standard Class,7,0.14536364290338824,2024,2024-04,Saturday,False,Moderate
8171.0,Clayton Olson,Clothing,T-Shirt,East Josechester,Ohio,USA,East,Delivered,2024-08-02,525984.0,2024-08-05,22.61,1789.96,4.0,603.5,,Corporate,Standard Class,3,0.3371583722541286,2024,2024-08,Friday,False,Fast
2418.0,Jessica Cameron,Sports,Basketball,Marciastad,Georgia,USA,North,In Transit,2024-11-13,476201.0,2024-11-21,18.57,1522.54,4.0,504.05,,Consumer,Standard Class,8,0.33105862571755096,2024,2024-11,Wednesday,False,Delayed
1220.0,David Velazquez,Beauty,Moisturizer,New Sara,Texas,USA,North,In Transit,2024-04-25,961856.0,2024-04-26,27.7,209.2,1.0,36.63,,Corporate,Standard Class,1,0.1750956022944551,2024,2024-04,Thursday,False,Fast
3608.0,Luis Jordan,Home & Kitchen,Vacuum Cleaner,South Melanie,Florida,USA,South,Shipped,2024-07-09,443359.0,2024-07-17,26.13,1953.98,4.0,609.4,,Corporate,Same Day,8,0.3118762730427128,2024,2024-07,Tuesday,False,Delayed
9140.0,Erika Williams,Sports,Yoga Mat,Letown,Georgia,USA,East,Delivered,2024-04-04,735238.0,2024-04-11,28.26,423.62,2.0,178.33,,Corporate,Same Day,7,0.4209669043010245,2024,2024-04,Thursday,False,Moderate
1301.0,Christopher Rivera,Home & Kitchen,Vacuum Cleaner,New Jeffrey,Illinois,USA,South,Shipped,2025-01-28,211120.0,2025-02-04,49.43,173.71,1.0,69.27,,Corporate,Same Day,7,0.39876806171204876,2025,2025-01,Tuesday,False,Moderate
1880.0,Lisa Estrada,Sports,Dumbbells,Austinton,California,USA,North,In Transit,2024-08-18,349723.0,2024-08-27,22.51,397.91,1.0,177.97,,Corporate,Same Day,9,0.44726194365560046,2024,2024-08,Sunday,False,Delayed
5311.0,Brittney Hernandez,Beauty,Lipstick,Wilsonton,Florida,USA,South,Cancelled,2024-03-01,533895.0,2024-03-10,13.39,174.33,2.0,65.61,,Home Office,Same Day,9,0.3763551884357253,2024,2024-03,Friday,False,Delayed
6511.0,Michelle Hunt,Electronics,Tablet,Carlosland,Ohio,USA,East,Cancelled,2024-05-12,790141.0,2024-05-16,10.9,850.0,4.0,175.12,,Corporate,Same Day,4,0.20602352941176472,2024,2024-05,Sunday,False,Moderate
6653.0,Crystal Reed,Electronics,Laptop,Lake Donna,New York,USA,South,Cancelled,2024-09-07,929152.0,2024-09-15,18.38,457.78,1.0,139.96,,Home Office,Same Day,8,0.30573637992048586,2024,2024-09,Saturday,False,Delayed
9926.0,Tina Buck,Beauty,Foundation,Lake Heidi,Florida,USA,West,Shipped,2024-07-08,834994.0,2024-07-14,35.82,648.02,4.0,227.27,,Home Office,Same Day,6,0.3507144841208605,2024,2024-07,Monday,False,Moderate
8676.0,Jessica Carroll,Home & Kitchen,Vacuum Cleaner,East Gabrielton,North Carolina,USA,South,In Transit,2025-01-17,835964.0,2025-01-21,31.5,943.68,2.0,447.63,,Corporate,Same Day,4,0.47434511698880977,2025,2025-01,Friday,False,Moderate
3596.0,Anna Patel,Beauty,Lipstick,Melissaside,Ohio,USA,East,Cancelled,2024-03-16,396621.0,2024-03-23,49.57,74.26,1.0,30.07,,Consumer,Same Day,7,0.4049286291408564,2024,2024-03,Saturday,False,Moderate
9812.0,David Gallagher,Beauty,Perfume,Port Regina,Ohio,USA,North,In Transit,2025-01-26,839460.0,2025-02-04,11.05,154.55,1.0,24.51,,Consumer,Same Day,9,0.15858945325137497,2025,2025-01,Sunday,False,Delayed
6581.0,Jennifer Hernandez,Electronics,Smartwatch,Port Steven,Ohio,USA,West,In Transit,2024-06-19,586663.0,2024-06-21,47.14,169.88,3.0,75.07,,Consumer,Same Day,2,0.44190016482222744,2024,2024-06,Wednesday,False,Fast
5802.0,Tamara Valdez,Sports,Basketball,Harrisonside,North Carolina,USA,North,In Transit,2024-05-02,144334.0,2024-05-06,8.62,986.69,2.0,492.14,,Consumer,Same Day,4,0.4987787450972443,2024,2024-05,Thursday,False,Moderate
6302.0,Melissa Davis,Electronics,Smartphone,Lake Vicki,New York,USA,West,Shipped,2024-03-22,114337.0,2024-03-27,29.53,498.85,1.0,162.57,,Consumer,Same Day,5,0.3258895459556981,2024,2024-03,Friday,False,Moderate
1348.0,Joshua Tucker,Home & Kitchen,Coffee Maker,Port Timothystad,Texas,USA,East,In Transit,2024-09-27,906182.0,2024-09-29,45.21,1401.72,4.0,446.21,,Consumer,Same Day,2,0.318330337014525,2024,2024-09,Friday,False,Fast
8607.0,Christina Gibson,Clothing,Sweater,South Timothy,Georgia,USA,North,In Transit,2024-12-19,686586.0,2024-12-23,46.09,125.14,1.0,21.87,,Consumer,Same Day,4,0.1747642640242928,2024,2024-12,Thursday,False,Moderate
2007.0,Jim Savage,Beauty,Shampoo,South Amy,California,USA,South,Cancelled,2024-10-02,741006.0,2024-10-05,7.05,170.42,1.0,64.45,,Consumer,Same Day,3,0.3781833118178618,2024,2024-10,Wednesday,False,Fast
1896.0,Charles Smith,Beauty,Lipstick,Cervanteston,Illinois,USA,West,Cancelled,2024-05-09,392741.0,2024-05-15,10.01,455.85,2.0,220.98,,Home Office,Same Day,6,0.4847647252385653,2024,2024-05,Thursday,False,Moderate
3651.0,Luke Haney,Beauty,Shampoo,South Sandy,Florida,USA,East,Cancelled,2024-08-25,225984.0,2024-08-28,13.43,1056.84,4.0,183.85,,Consumer,Same Day,3,0.17396199992430264,2024,2024-08,Sunday,False,Fast
4712.0,Edwin Mosley,Home & Kitchen,Blender,North James,North Carolina,USA,East,Delivered,2024-03-11,718577.0,2024-03-19,28.67,332.75,2.0,144.24,,Consumer,Same Day,8,0.4334785875281743,2024,2024-03,Monday,False,Delayed
1232.0,Kimberly Ray,Beauty,Perfume,West Brittany,New York,USA,East,Cancelled,2024-12-17,868972.0,2024-12-22,36.97,947.14,2.0,341.98,,Consumer,Same Day,5,0.36106594590028934,2024,2024-12,Tuesday,False,Moderate
3879.0,Vanessa Ross,Clothing,Jacket,Lake Ethan,Illinois,USA,West,In Transit,2024-02-03,434387.0,2024-02-07,29.12,515.76,3.0,142.0,,Consumer,Same Day,4,0.2753218551264154,2024,2024-02,Saturday,False,Moderate
3638.0,Joseph Smith,Clothing,Sweater,New Larry,Georgia,USA,South,In Transit,2024-09-03,474202.0,2024-09-09,21.33,711.59,2.0,334.83,,Consumer,Same Day,6,0.4705378096937843,2024,2024-09,Tuesday,False,Moderate
4252.0,Kathleen Williams,Electronics,Smartphone,Christinamouth,Georgia,USA,West,In Transit,2024-04-23,147986.0,2024-04-27,14.58,764.84,4.0,271.54,,Consumer,First Class,4,0.35502850269337377,2024,2024-04,Tuesday,False,Moderate
2037.0,William Wise,Beauty,Lipstick,Stefaniefort,Georgia,USA,East,In Transit,2024-04-21,699638.0,2024-04-24,13.24,365.02,2.0,74.03,,Consumer,First Class,3,0.20281080488740344,2024,2024-04,Sunday,False,Fast
5559.0,Ruth Ramirez,Home & Kitchen,Toaster,Jesusview,Ohio,USA,East,In Transit,2024-12-27,439554.0,2024-12-29,22.6,1113.38,4.0,192.04,,Corporate,First Class,2,0.1724837881046902,2024,2024-12,Friday,False,Fast
7902.0,Laurie Ward,Beauty,Moisturizer,Laurabury,Georgia,USA,West,In Transit,2024-08-12,155715.0,2024-08-16,34.48,1322.68,4.0,456.29,,Corporate,First Class,4,0.3449738409895062,2024,2024-08,Monday,False,Moderate
9700.0,Amanda Pratt,Beauty,Foundation,Port Brianchester,Ohio,USA,West,Cancelled,2024-10-05,552796.0,2024-10-14,26.06,175.51,1.0,47.44,,Corporate,First Class,9,0.2702979887185915,2024,2024-10,Saturday,False,Delayed
9793.0,Joseph Porter,Sports,Football,East Randy,Florida,USA,East,Delivered,2025-01-02,969130.0,2025-01-11,1.22,40.48,2.0,4.94,,Home Office,First Class,9,0.12203557312252966,2025,2025-01,Thursday,False,Delayed
2339.0,Anthony Barnes,Beauty,Shampoo,Justinfurt,Georgia,USA,South,Delivered,2024-07-16,727419.0,2024-07-21,15.6,1342.99,4.0,510.19,,Home Office,First Class,5,0.3798911384299213,2024,2024-07,Tuesday,False,Moderate
4513.0,Kimberly Parker,Beauty,Perfume,Johnshire,Florida,USA,West,In Transit,2024-11-04,376977.0,2024-11-10,10.16,466.57,1.0,115.91,,Home Office,First Class,6,0.24843003193518656,2024,2024-11,Monday,False,Moderate
8045.0,Travis Brown,Sports,Basketball,Port Manuel,Illinois,USA,West,Delivered,2024-08-11,141041.0,2024-08-20,36.82,1290.12,4.0,454.23,,Home Office,First Class,9,0.3520835271137569,2024,2024-08,Sunday,False,Delayed
3678.0,Robert Palmer,Electronics,Headphones,East Kevin,California,USA,North,Cancelled,2024-11-17,442242.0,2024-11-18,38.18,377.43,1.0,88.73,,Corporate,First Class,1,0.2350899504543889,2024,2024-11,Sunday,False,Fast
1968.0,Travis Smith,Home & Kitchen,Blender,Codybury,North Carolina,USA,North,In Transit,2024-12-24,724558.0,2024-12-25,41.33,240.12,4.0,69.3,,Home Office,First Class,1,0.28860569715142426,2024,2024-12,Tuesday,False,Fast
8849.0,Taylor Arellano,Electronics,Smartwatch,Lowemouth,Illinois,USA,East,Shipped,2025-01-01,429044.0,2025-01-09,33.4,1193.5,4.0,541.29,,Home Office,First Class,8,0.4535316296606619,2025,2025-01,Wednesday,False,Delayed
1663.0,Stephanie Santos,Beauty,Perfume,Atkinsview,New York,USA,West,Cancelled,2024-02-01,853845.0,2024-02-09,32.76,380.4,2.0,175.53,,Home Office,First Class,8,0.46143533123028396,2024,2024-02,Thursday,False,Delayed
4809.0,James Perez,Home & Kitchen,Microwave,New Robinfurt,Florida,USA,West,Shipped,2024-07-29,569345.0,2024-08-04,3.82,158.69,1.0,40.39,,Home Office,First Class,6,0.25452139391265993,2024,2024-07,Monday,False,Moderate
6079.0,Megan Webb,Beauty,Lipstick,Perezstad,California,USA,West,Shipped,2024-06-04,205578.0,2024-06-10,29.88,1487.95,4.0,677.78,,Home Office,First Class,6,0.4555126180315198,2024,2024-06,Tuesday,False,Moderate
8491.0,Theresa Fernandez,Clothing,Jacket,Allenfort,Florida,USA,North,In Transit,2025-01-20,307166.0,2025-01-25,16.59,83.98,3.0,13.8,,Home Office,First Class,5,0.16432483924743987,2025,2025-01,Monday,False,Moderate
7389.0,Jessica Moore,Electronics,Smartwatch,Washingtonton,Illinois,USA,North,Cancelled,2024-03-25,184378.0,2024-03-29,24.64,288.58,1.0,140.96,,Consumer,First Class,4,0.488460738789937,2024,2024-03,Monday,False,Moderate
4018.0,Kenneth Levine,Sports,Football,New Nicolefort,Illinois,USA,East,In Transit,2024-04-15,764481.0,2024-04-24,41.77,629.45,4.0,297.77,,Corporate,First Class,9,0.4730637858447851,2024,2024-04,Monday,False,Delayed
1874.0,Cathy White,Home & Kitchen,Blender,Jeannetown,New York,USA,West,In Transit,2024-04-29,418016.0,2024-04-30,49.64,175.99,4.0,20.34,,Home Office,First Class,1,0.11557474856525939,2024,2024-04,Monday,False,Fast
3176.0,Mary Harvey,Home & Kitchen,Toaster,Lake Scottstad,Georgia,USA,South,Cancelled,2024-10-22,466111.0,2024-10-30,40.85,219.93,2.0,104.97,,Corporate,First Class,8,0.47728822807256854,2024,2024-10,Tuesday,False,Delayed
1007.0,Paula Stewart,Sports,Yoga Mat,East Davidfort,New York,USA,South,Shipped,2024-07-04,887685.0,2024-07-09,28.59,478.61,1.0,129.98,,Home Office,First Class,5,0.27157811161488477,2024,2024-07,Thursday,False,Moderate
4330.0,Michael Donaldson,Sports,Football,Hallside,Illinois,USA,North,In Transit,2024-11-16,407615.0,2024-11-23,13.01,902.62,2.0,265.01,,Corporate,First Class,7,0.2936008508563958,2024,2024-11,Saturday,False,Moderate
5480.0,Leah Hurst,Clothing,T-Shirt,Turnerland,Texas,USA,North,Delivered,2024-08-27,371927.0,2024-08-30,27.36,1956.92,4.0,731.57,,Corporate,First Class,3,0.37383745886392905,2024,2024-08,Tuesday,False,Fast
5203.0,Brenda Newton,Beauty,Perfume,New Abigailmouth,Florida,USA,North,Cancelled,2024-05-02,585049.0,2024-05-09,36.62,130.57,1.0,16.88,,Corporate,First Class,7,0.12927931377805008,2024,2024-05,Thursday,False,Moderate
6847.0,Joe Middleton,Electronics,Laptop,Andrewsland,Illinois,USA,North,In Transit,2024-02-05,343270.0,2024-02-06,42.31,1492.63,3.0,725.72,,Corporate,First Class,1,0.486202206842955,2024,2024-02,Monday,False,Fast
3710.0,Sylvia Navarro,Sports,Basketball,South Aaron,California,USA,West,Shipped,2024-06-11,238743.0,2024-06-12,21.22,1333.51,4.0,280.15,,Corporate,First Class,1,0.21008466378204887,2024,2024-06,Tuesday,False,Fast
9805.0,Amber Ellis,Clothing,Jeans,Kimberlymouth,California,USA,West,In Transit,2024-05-16,527646.0,2024-05-21,11.02,327.46,3.0,158.94,,Consumer,Second Class,5,0.4853722592072314,2024,2024-05,Thursday,False,Moderate
4115.0,James Morse,Clothing,Jacket,Hammondhaven,New York,USA,South,Cancelled,2024-06-15,366788.0,2024-06-19,45.27,492.54,3.0,163.14,,Corporate,First Class,4,0.3312218296991107,2024,2024-06,Saturday,False,Moderate
5902.0,Yvonne George,Clothing,T-Shirt,South Patricia,Florida,USA,South,In Transit,2024-10-23,393464.0,2024-10-28,20.01,1096.36,3.0,517.5,,Corporate,First Class,5,0.47201649093363496,2024,2024-10,Wednesday,False,Moderate
1277.0,Christina Carrillo,Home & Kitchen,Coffee Maker,Josephtown,Ohio,USA,West,In Transit,2024-07-30,673825.0,2024-07-31,43.13,334.95,2.0,107.99,,Consumer,First Class,1,0.32240632930288105,2024,2024-07,Tuesday,False,Fast
1432.0,Robert Schwartz,Electronics,Smartwatch,East Stephenton,Texas,USA,East,Cancelled,2024-07-12,691949.0,2024-07-16,26.24,327.36,1.0,107.23,,Corporate,First Class,4,0.32755987292277616,2024,2024-07,Friday,False,Moderate
9284.0,Amber Hancock,Beauty,Shampoo,Shannonmouth,Texas,USA,East,In Transit,2024-07-04,127072.0,2024-07-07,43.86,434.8,1.0,168.98,,Consumer,First Class,3,0.3886384544618215,2024,2024-07,Thursday,False,Fast
2438.0,Christopher Rivera,Beauty,Lipstick,New Justinburgh,Georgia,USA,East,Shipped,2024-09-01,266379.0,2024-09-03,4.89,87.39,1.0,9.79,,Home Office,Second Class,2,0.11202654765991531,2024,2024-09,Sunday,False,Fast
6095.0,Danielle Green,Beauty,Moisturizer,East Rebecca,Illinois,USA,West,Shipped,2024-08-21,387993.0,2024-08-29,11.67,781.13,2.0,220.27,,Consumer,First Class,8,0.2819889134971132,2024,2024-08,Wednesday,False,Delayed
2963.0,Donald Lopez,Sports,Dumbbells,Andersonhaven,Texas,USA,West,Shipped,2024-10-04,163660.0,2024-10-06,19.0,193.53,1.0,42.31,,Corporate,First Class,2,0.2186224357980675,2024,2024-10,Friday,False,Fast
1861.0,Thomas Walter,Sports,Tennis Racket,Maddoxhaven,California,USA,East,Shipped,2024-05-21,621533.0,2024-05-29,24.37,664.7,4.0,219.36,,Consumer,First Class,8,0.33001353994283134,2024,2024-05,Tuesday,False,Delayed
7307.0,Amanda Ward,Electronics,Smartphone,South Patricia,Ohio,USA,South,Shipped,2024-03-12,580457.0,2024-03-20,3.05,1037.64,4.0,453.9,,Consumer,First Class,8,0.4374349485370648,2024,2024-03,Tuesday,False,Delayed
5385.0,David Thompson MD,Beauty,Shampoo,Lake Toddtown,Texas,USA,South,Cancelled,2024-04-07,378625.0,2024-04-08,27.84,246.52,2.0,77.48,,Consumer,First Class,1,0.3142949862080156,2024,2024-04,Sunday,False,Fast
3017.0,Spencer Curtis,Beauty,Moisturizer,Jillton,Illinois,USA,West,Delivered,2024-07-26,344890.0,2024-08-02,22.16,205.01,1.0,31.09,,Consumer,First Class,7,0.15165113896883078,2024,2024-07,Friday,False,Moderate
2975.0,Patricia Stevens,Clothing,Sweater,Chambersshire,New York,USA,West,Delivered,2024-06-17,162573.0,2024-06-25,18.42,1119.58,3.0,518.52,,Consumer,First Class,8,0.46313796245020455,2024,2024-06,Monday,False,Delayed
6813.0,Mark Gonzalez,Electronics,Headphones,Ortizburgh,Ohio,USA,South,Shipped,2025-01-07,283353.0,2025-01-16,24.4,595.05,4.0,134.74,,Consumer,First Class,9,0.22643475338206875,2025,2025-01,Tuesday,False,Delayed
8088.0,Gerald Fletcher,Home & Kitchen,Coffee Maker,Kelleyside,Georgia,USA,South,Shipped,2024-08-04,947520.0,2024-08-06,21.07,188.99,1.0,77.22,,Consumer,First Class,2,0.4085930472511773,2024,2024-08,Sunday,False,Fast
4933.0,Alejandro Thomas,Clothing,Shoes,Port Richard,California,USA,East,Cancelled,2024-08-13,290125.0,2024-08-18,24.35,782.79,3.0,184.04,,Consumer,First Class,5,0.2351077555921767,2024,2024-08,Tuesday,False,Moderate
8943.0,Mrs. Robyn Travis,Clothing,Jacket,Rachelchester,Texas,USA,North,Cancelled,2024-03-02,166673.0,2024-03-11,38.17,448.28,1.0,147.46,,Home Office,First Class,9,0.32894619434282146,2024,2024-03,Saturday,False,Delayed
5644.0,Misty Mitchell,Clothing,Shoes,Marquezhaven,Georgia,USA,East,Cancelled,2024-10-09,226186.0,2024-10-12,47.12,362.59,1.0,91.16,,Consumer,First Class,3,0.2514134421798726,2024,2024-10,Wednesday,False,Fast
7405.0,Mark Fisher,Home & Kitchen,Toaster,Pennyport,North Carolina,USA,East,In Transit,2024-06-09,934434.0,2024-06-16,39.99,881.46,2.0,376.59,,Corporate,First Class,7,0.42723436117350755,2024,2024-06,Sunday,False,Moderate
8695.0,Amy Torres,Clothing,Shoes,Katherineside,Texas,USA,East,In Transit,2024-04-29,835993.0,2024-05-07,24.97,177.55,2.0,60.07,,Corporate,First Class,8,0.3383272317656998,2024,2024-04,Monday,False,Delayed
9646.0,Mr. Maurice Fitzpatrick DDS,Beauty,Moisturizer,South Holly,Florida,USA,South,In Transit,2024-06-12,761650.0,2024-06-14,36.83,444.53,1.0,61.93,,Consumer,First Class,2,0.13931568173126674,2024,2024-06,Wednesday,False,Fast
8200.0,Tina Thompson,Beauty,Foundation,Callahanbury,Georgia,USA,North,Cancelled,2025-01-20,542808.0,2025-01-26,2.4,566.13,3.0,281.78,,Consumer,First Class,6,0.49773020331019374,2025,2025-01,Monday,False,Moderate
5357.0,Kristy Spencer,Clothing,Jacket,Dixonport,North Carolina,USA,North,Shipped,2024-09-18,363459.0,2024-09-20,44.78,434.36,1.0,176.25,,Consumer,First Class,2,0.4057694078644442,2024,2024-09,Wednesday,False,Fast
6360.0,Kimberly Owen,Electronics,Smartwatch,South Darleneside,Georgia,USA,South,Shipped,2024-06-04,520402.0,2024-06-12,20.33,229.95,3.0,78.21,,Consumer,First Class,8,0.3401174168297456,2024,2024-06,Tuesday,False,Delayed
7575.0,Melinda Farmer,Home & Kitchen,Toaster,Johnsonside,Georgia,USA,South,Shipped,2024-05-29,230557.0,2024-06-02,40.13,627.08,3.0,261.67,,Consumer,First Class,4,0.41728328124003317,2024,2024-05,Wednesday,False,Moderate
6117.0,Brittney Rush,Clothing,Shoes,New Tylertown,Georgia,USA,East,Delivered,2024-06-10,291564.0,2024-06-19,45.58,201.96,1.0,57.56,,Corporate,First Class,9,0.2850069320657556,2024,2024-06,Monday,False,Delayed
9283.0,Karla Landry,Sports,Basketball,Port Patriciaville,Ohio,USA,North,Shipped,2024-04-05,606354.0,2024-04-08,16.84,332.95,2.0,95.63,,Corporate,First Class,3,0.2872203033488512,2024,2024-04,Friday,False,Fast
6545.0,Kimberly Harris,Electronics,Tablet,South Jessicaton,California,USA,East,Delivered,2024-04-01,715252.0,2024-04-09,36.68,283.77,4.0,29.36,,Consumer,First Class,8,0.10346407301687988,2024,2024-04,Monday,False,Delayed
4492.0,Alisha Lopez,Clothing,Sweater,Nicholasfort,Georgia,USA,East,Delivered,2024-06-08,596766.0,2024-06-09,5.19,203.09,1.0,47.53,,Consumer,First Class,1,0.23403417204195184,2024,2024-06,Saturday,False,Fast
